Info 280  [13:13:41.516] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 281  [13:13:41.587] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 85 structureChanged: false Elapsed: 71ms
Info 282  [13:13:41.587] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 283  [13:13:43.590] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 284  [13:13:43.735] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 86 structureChanged: false Elapsed: 145ms
Info 285  [13:13:43.735] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 286  [13:13:43.737] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 287  [13:13:43.775] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 87 structureChanged: false Elapsed: 38ms
Info 288  [13:13:43.775] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 289  [13:13:44.709] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 290  [13:13:44.841] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 88 structureChanged: false Elapsed: 131ms
Info 291  [13:13:44.841] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 292  [13:13:44.843] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 293  [13:13:44.875] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 89 structureChanged: false Elapsed: 32ms
Info 294  [13:13:44.875] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 295  [13:13:45.377] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 296  [13:13:45.528] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 90 structureChanged: false Elapsed: 151ms
Info 297  [13:13:45.529] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 298  [13:13:51.233] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 299  [13:13:51.336] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 91 structureChanged: false Elapsed: 103ms
Info 300  [13:13:51.336] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 301  [13:13:51.426] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 302  [13:13:51.489] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 92 structureChanged: false Elapsed: 63ms
Info 303  [13:13:51.489] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 304  [13:13:52.676] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 305  [13:13:52.771] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 93 structureChanged: false Elapsed: 95ms
Info 306  [13:13:52.771] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 307  [13:13:52.774] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 308  [13:13:52.851] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 94 structureChanged: false Elapsed: 77ms
Info 309  [13:13:52.851] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 310  [13:13:58.833] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 311  [13:13:58.953] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 95 structureChanged: false Elapsed: 120ms
Info 312  [13:13:58.954] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 313  [13:14:3.437] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 314  [13:14:3.542] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 96 structureChanged: false Elapsed: 105ms
Info 315  [13:14:3.542] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 316  [13:14:3.595] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 317  [13:14:3.624] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 97 structureChanged: false Elapsed: 29ms
Info 318  [13:14:3.624] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 319  [13:14:9.778] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 320  [13:14:9.890] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 98 structureChanged: false Elapsed: 112ms
Info 321  [13:14:9.890] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 322  [13:14:10.421] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 323  [13:14:10.537] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 99 structureChanged: false Elapsed: 115ms
Info 324  [13:14:10.537] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 325  [13:14:10.539] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 326  [13:14:10.672] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 100 structureChanged: false Elapsed: 133ms
Info 327  [13:14:10.672] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 328  [13:14:11.143] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 329  [13:14:11.249] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 101 structureChanged: false Elapsed: 106ms
Info 330  [13:14:11.249] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 331  [13:14:13.322] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 332  [13:14:13.435] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 102 structureChanged: false Elapsed: 112ms
Info 333  [13:14:13.436] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 334  [13:14:14.19] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 335  [13:14:14.144] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 103 structureChanged: false Elapsed: 125ms
Info 336  [13:14:14.144] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 337  [13:14:14.147] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 338  [13:14:14.184] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 104 structureChanged: false Elapsed: 37ms
Info 339  [13:14:14.185] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 340  [13:14:14.641] getCompletionData: Get current token: 0
Info 341  [13:14:14.642] getCompletionData: Is inside comment: 1
Info 342  [13:14:14.642] getCompletionData: Get previous token 1: 0
Info 343  [13:14:14.642] getCompletionData: Get previous token 2: 0
Info 344  [13:14:14.642] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 345  [13:14:14.642] Returning an empty list because completion was requested in an invalid position.
Info 346  [13:14:15.297] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 347  [13:14:15.406] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 105 structureChanged: false Elapsed: 109ms
Info 348  [13:14:15.406] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 349  [13:14:15.410] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 350  [13:14:15.492] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 106 structureChanged: false Elapsed: 82ms
Info 351  [13:14:15.492] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 352  [13:14:15.741] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 353  [13:14:15.854] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 107 structureChanged: false Elapsed: 113ms
Info 354  [13:14:15.854] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 355  [13:14:18.296] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 356  [13:14:18.427] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 108 structureChanged: false Elapsed: 131ms
Info 357  [13:14:18.427] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 358  [13:14:18.445] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 359  [13:14:18.510] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 109 structureChanged: false Elapsed: 65ms
Info 360  [13:14:18.510] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 361  [13:14:21.240] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 362  [13:14:21.358] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 110 structureChanged: false Elapsed: 118ms
Info 363  [13:14:21.358] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 364  [13:14:21.723] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 365  [13:14:21.831] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 111 structureChanged: false Elapsed: 107ms
Info 366  [13:14:21.831] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 367  [13:14:22.659] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 368  [13:14:22.753] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 112 structureChanged: false Elapsed: 94ms
Info 369  [13:14:22.753] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 370  [13:14:26.480] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 371  [13:14:26.592] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 113 structureChanged: false Elapsed: 112ms
Info 372  [13:14:26.592] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 373  [13:14:33.169] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 374  [13:14:33.286] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 114 structureChanged: false Elapsed: 117ms
Info 375  [13:14:33.287] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 376  [13:14:33.661] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 377  [13:14:33.771] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 115 structureChanged: false Elapsed: 110ms
Info 378  [13:14:33.771] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 379  [13:14:40.258] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 380  [13:14:40.386] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 116 structureChanged: false Elapsed: 128ms
Info 381  [13:14:40.386] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 382  [13:14:56.746] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 383  [13:14:56.866] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 117 structureChanged: false Elapsed: 120ms
Info 384  [13:14:56.866] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 385  [13:15:2.589] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 386  [13:15:2.732] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 118 structureChanged: false Elapsed: 143ms
Info 387  [13:15:2.733] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 388  [13:15:2.742] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 389  [13:15:2.999] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 119 structureChanged: false Elapsed: 257ms
Info 390  [13:15:2.999] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 391  [13:15:3.565] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 392  [13:15:3.666] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 120 structureChanged: false Elapsed: 101ms
Info 393  [13:15:3.666] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 394  [13:15:3.669] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 395  [13:15:3.762] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 121 structureChanged: false Elapsed: 93ms
Info 396  [13:15:3.762] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 397  [13:15:4.951] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 398  [13:15:5.57] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 122 structureChanged: false Elapsed: 106ms
Info 399  [13:15:5.57] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 400  [13:15:16.524] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 401  [13:15:16.631] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 123 structureChanged: false Elapsed: 107ms
Info 402  [13:15:16.632] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 403  [13:15:20.738] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 404  [13:15:20.816] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 124 structureChanged: false Elapsed: 78ms
Info 405  [13:15:20.816] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 406  [13:15:20.819] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 407  [13:15:20.863] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 125 structureChanged: false Elapsed: 44ms
Info 408  [13:15:20.863] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 409  [13:15:22.15] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 410  [13:15:22.142] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 126 structureChanged: false Elapsed: 127ms
Info 411  [13:15:22.142] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 412  [13:15:22.227] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
